,Unnamed: 0,fideid,name,country,sex,title,rating,birthday,image,race,api,black,hispanic,white
1987,1987,1101684,Miroslaw Grabarczyk,POL,M,GM,2378,1971.0,True,white,0.0012267205,0.00046158733,0.0049379473,0.99337375
1988,1988,14200554,Akmal Fayzullaev,UZB,M,FM,2378,1991.0,True,white,0.023599785,0.020805584,0.050361454,0.9052332
1989,1989,716405,Andras Toth,HUN,M,IM,2377,1981.0,True,white,0.009751944,0.023396071,0.02030988,0.9465421
1990,1990,609560,Yohan Benitah,FRA,M,IM,2377,1979.0,True,white,0.2029882,0.24747728,0.08488411,0.46465045
1991,1991,8605718,Xiangyi Liu,SGP,M,IM,2377,2000.0,True,api,0.9916189,0.00060526875,0.0010285937,0.00674733
1992,1992,10100792,Sergio Miguel,ANG,M,FM,2377,1984.0,True,white,0.05538205,0.12676367,0.34554493,0.4723094
1993,1993,14609843,Vid Dobrovoljc,SLO,M,FM,2377,2000.0,True,white,0.0013868812,0.009795247,0.014418424,0.97439945
1994,1994,24105880,Oleg Yaksin,RUS,M,FM,2377,1992.0,True,white,0.0051365877,0.05013674,0.015112301,0.9296144
1995,1995,717410,Tamas Meszaros,HUN,M,IM,2377,1985.0,True,white,0.0067851916,0.0015166834,0.014773027,0.97692513
1996,1996,4117026,Viktor Pozharsky,RUS,M,FM,2377,1938.0,True,white,0.082836084,0.00076978357,0.005656275,0.9107379
1997,1997,900249,Goran Cabrilo,SRB,M,GM,2377,1958.0,True,white,0.018973872,0.0039437045,0.42211637,0.55496603
1998,1998,4100123,Alina Bivol,RUS,F,WGM,2377,1996.0,True,white,0.030463785,0.027342552,0.019704944,0.92248875
1999,1999,14608154,Aljosa Tomazini,SLO,M,FM,2376,1993.0,True,white,0.012014444,0.02088842,0.20673145,0.76036566
2000,2000,24113174,Dmitry Kurukin,RUS,M,IM,2376,1991.0,True,white,0.014070797,0.026825124,0.006298736,0.95280534
2001,2001,2210487,Daniel Paz Ladron De Guevara,ESP,M,FM,2376,1979.0,True,hispanic,0.01128489,0.002481283,0.87793624,0.1082975
2002,2002,4120612,Arseny Alavkin,RUS,M,GM,2376,1969.0,True,white,0.0071571968,0.024176374,0.01648614,0.95218027
2003,2003,5100194,Guil Russek Libni,MEX,M,IM,2376,1965.0,True,white,0.049110074,0.012400586,0.10213152,0.83635783
2004,2004,4154169,Andrey Derbenev,RUS,M,IM,2376,1986.0,True,white,0.005165927,0.008718957,0.03352866,0.9525865
2005,2005,12800090,Algirdas Bandza,LTU,M,IM,2376,1957.0,True,white,0.009687732,0.0023370078,0.01622103,0.9717542
2006,2006,608653,Cyril Marzolo,FRA,M,IM,2376,1978.0,True,white,0.012836535,0.011532996,0.013464369,0.96216613
2007,2007,102202,Marcelo Playa,ARG,M,IM,2376,1973.0,True,hispanic,0.1144941,0.0021332472,0.7899511,0.09342165
2008,2008,10601104,Khaled Abdel Razik,EGY,M,IM,2375,1975.0,True,white,0.009936642,0.014347755,0.012843638,0.96287197
2009,2009,1200011,Florin Gheorghiu,ROU,M,GM,2375,1944.0,True,white,0.0091530355,0.029358061,0.012044497,0.9494444
2010,2010,1122428,Lukasz Butkiewicz,POL,M,IM,2375,1988.0,True,white,0.0006168727,0.0012930513,0.0049896045,0.9931004
2011,2011,4113144,Oleg Kulikov,RUS,M,FM,2375,1966.0,True,white,0.00067970075,0.0022937714,0.0076908804,0.9893357
2012,2012,8700249,Daniel Jere,ZAM,M,IM,2375,1986.0,True,white,0.04767237,0.133058,0.045281243,0.7739884
2013,2013,721506,Adam Popovics,HUN,M,IM,2375,1986.0,True,white,0.0011011899,0.019990517,0.008505722,0.97040254
2014,2014,3500357,Felix Manuel Gomez Fontal,CUB,M,IM,2375,1962.0,True,hispanic,0.19857834,0.011762407,0.5619734,0.22768587
2015,2015,5111080,Luis Carlos Torres Rosas,MEX,M,IM,2375,1995.0,True,hispanic,0.022087049,0.0022492579,0.95441747,0.021246206
2016,2016,9400079,Hameed Mansour Ali Kadhi,YEM,M,IM,2375,,True,api,0.636735,0.009559983,0.015219261,0.33848572
2017,2017,5091411,Praneeth Surya K,IND,M,FM,2375,1997.0,True,white,0.29491594,0.22507583,0.04207691,0.4379313
2018,2018,3500063,Roman Hernandez Onna,CUB,M,GM,2375,1949.0,True,api,0.5202175,0.03604952,0.036964074,0.40676892
2019,2019,1112791,Dariusz Mikrut,POL,M,IM,2374,1979.0,True,white,0.007272727,0.0054117674,0.015867677,0.97144777
2020,2020,4172965,Viacheslav Kulakov,RUS,M,,2374,1991.0,True,white,0.2653118,0.014993926,0.02200194,0.6976924
2021,2021,901679,Zoran Arsovic,SRB,M,IM,2374,1967.0,True,white,0.01855556,0.008383968,0.01828752,0.9547729
2022,2022,12401404,Thanh Tu Tran,JPN,M,CM,2374,1990.0,True,white,0.19474402,0.052128837,0.021949053,0.7311781
2023,2023,916390,Boroljub Zlatanovic,SRB,M,IM,2374,1977.0,True,white,0.007061151,0.008267471,0.017584609,0.96708673
2024,2024,702595,Szabolcs Tatar Kis,HUN,M,IM,2374,1973.0,True,white,0.03909716,0.11372286,0.04891346,0.79826653
2025,2025,7300018,Carlos A. Juarez Flores,GUA,M,IM,2374,1963.0,True,hispanic,0.044388242,0.0019062656,0.67066175,0.28304362
2026,2026,13603620,Nazi Paikidze,USA,F,IM,2374,1993.0,True,white,0.00899438,0.00535104,0.016420752,0.9692338
2027,2027,3400646,Luis Rojas Keim,CHI,M,IM,2374,1975.0,True,white,0.1576642,0.005813709,0.059061658,0.7774604
2028,2028,3500268,Dionisio Aldama Degurnay,MEX,M,IM,2374,1969.0,True,api,0.84558797,0.03440134,0.008769238,0.11124134
2029,2029,5202809,Kim Steven Yap,PHI,M,IM,2373,1988.0,True,white,0.013498958,0.07644474,0.03098389,0.87907237
2030,2030,1040391,Nick Maatman,NED,M,IM,2373,1995.0,True,white,0.0031469457,0.021328522,0.013179718,0.9623448
2031,2031,1702351,Erik Hedman,SWE,M,IM,2373,1976.0,True,white,0.0019631633,0.0028808785,0.013400058,0.98175585
2032,2032,13505211,Nastassia Ziaziulkina,BLR,F,IM,2373,1995.0,True,white,0.018518873,0.014105613,0.012535441,0.95484006
2033,2033,11600357,Roland Berzinsh,LAT,M,IM,2373,1975.0,True,white,0.0076463753,0.00542989,0.007763834,0.97915995
2034,2034,4118600,Sergey Shurygin,RUS,M,IM,2373,1968.0,True,white,0.0037835198,0.03722202,0.009321372,0.9496731
2035,2035,4900340,Dashzegve Sharavdorj,MGL,M,GM,2373,1974.0,True,white,0.0038467196,0.010623453,0.011684361,0.9738454
2036,2036,1019708,Lars Ootes,NED,M,IM,2373,1991.0,True,white,0.0053015067,0.17758022,0.013355876,0.80376244
2037,2037,14609215,Laura Unuk,SLO,F,WGM,2373,1999.0,True,white,0.0029649734,0.0033585953,0.011532468,0.98214394
2038,2038,2119757,Felipe Kubiaki Menna Barreto,BRA,M,FM,2373,1988.0,True,hispanic,0.10741108,0.0026289904,0.45646268,0.43349722
2039,2039,5100038,Rafael Emilio Espinosa Flores,MEX,M,IM,2373,1965.0,True,hispanic,0.12282673,0.00066626363,0.8180109,0.05849616
2040,2040,2100738,Wellington Carlos Rocha,BRA,M,IM,2372,1972.0,True,white,0.11113961,0.034137,0.21698968,0.6377337
2041,2041,1011162,Niels Ondersteijn,NED,M,IM,2372,1984.0,True,white,0.0026020578,0.03133294,0.019513747,0.94655126
2042,2042,3900649,Johann Carlos Alvarez Marquez,VEN,M,IM,2372,1981.0,True,hispanic,0.011468065,0.0013876961,0.9080339,0.07911037
2043,2043,24113433,Leonid Nozdrachev,RUS,M,IM,2372,1989.0,True,api,0.57227886,0.020468216,0.049294967,0.3579579
2044,2044,13900030,Viktor Komliakov,MDA,M,GM,2372,1960.0,True,white,0.0036878884,0.0044867666,0.011038093,0.9807873
2045,2045,2257238,Sergio Guerrero Olmos,ESP,M,FM,2372,1988.0,True,hispanic,0.018096033,0.0015946166,0.918409,0.06190042
2046,2046,13700022,Serikbay Temirbayev,KAZ,M,GM,2372,1961.0,True,white,0.21992214,0.00958571,0.051178787,0.7193134
2047,2047,6372821,Tuna Onat Nalbant,TUR,M,IM,2372,2003.0,True,white,0.0038485487,0.24927254,0.018259468,0.72861946
2048,2048,4112342,Vladimir Perevertkin,RUS,M,,2372,1967.0,True,white,0.0047858586,0.011455217,0.015231759,0.96852714
2049,2049,3400786,Claudio Olivares Olivares,CHI,M,FM,2372,1992.0,True,hispanic,0.030178221,0.0010163377,0.94396126,0.02484412
2050,2050,702544,Ambrus Peter,HUN,M,IM,2372,1970.0,True,white,0.0050593168,0.033020988,0.01502188,0.94689786
2051,2051,3901939,Jose Manuel Diaz Velandia,VEN,M,FM,2371,1993.0,True,hispanic,0.02312661,0.005704663,0.85313773,0.11803095
2052,2052,903868,Aleksandar Jovic,SRB,M,IM,2371,1965.0,True,white,0.008818577,0.034444466,0.047614574,0.9091224
2053,2053,11600349,Oleg Krivonosov,LAT,M,IM,2371,1961.0,True,white,0.0025181281,0.004850957,0.013670857,0.9789601
2054,2054,936278,Milos Lapcevic,SRB,M,IM,2371,1989.0,True,white,0.0033874635,0.004421679,0.024288014,0.96790284
2055,2055,4138600,Konstantin Savenkov,RUS,M,FM,2371,1999.0,True,white,0.0011710537,0.0016297919,0.009522348,0.98767686
2056,2056,2604116,Eric Lawson,CAN,M,IM,2371,1984.0,True,white,0.003633811,0.015636178,0.011201565,0.96952844
2057,2057,600105,Marc Leski,FRA,M,IM,2371,1961.0,True,white,0.0006584827,0.00013604769,0.006668833,0.99253666
2058,2058,34137910,Konstantin Popov,RUS,M,FM,2371,2005.0,True,white,0.005416496,0.008243432,0.017093515,0.96924657
2059,2059,201820,Cemil Gulbas,TUR,M,IM,2371,1980.0,True,white,0.10830906,0.04764452,0.3311979,0.5128486
2060,2060,1000721,Michiel Bosman,NED,M,IM,2371,1969.0,True,white,0.00999432,0.003913686,0.030900871,0.95519114
2061,2061,13602446,Salome Melia,GEO,F,IM,2371,1987.0,True,hispanic,0.06672454,0.00596699,0.615186,0.31212243
2062,2062,709727,Attila Jakab,HUN,M,IM,2371,1984.0,True,white,0.006766163,0.02056755,0.011200508,0.9614658
2063,2063,13300440,Andranik Matikozian,ARM,M,IM,2370,1979.0,True,white,0.010537747,0.012444496,0.016956711,0.960061
2064,2064,300101,Marek Vokac,CZE,M,GM,2370,1958.0,True,white,0.015399356,0.0060015474,0.014436382,0.9641627
2065,2065,2102765,Vinicius de Abreu Marques,BRA,M,IM,2370,1978.0,True,white,0.14813466,0.01782091,0.35566172,0.4783827
2066,2066,1009435,Bart Gijswijt,NED,M,FM,2370,1977.0,True,white,0.008869918,0.060406942,0.035732966,0.8949902
2067,2067,937576,Murtez Ondozi,KOS,M,FM,2370,1979.0,True,white,0.031630505,0.023084408,0.054732505,0.8905526
2068,2068,928399,Dejan S Pavlovic,SRB,M,IM,2370,1976.0,True,white,0.005500973,0.0010314418,0.026335765,0.9671318
2069,2069,2100860,Jefferson Pelikian,BRA,M,IM,2370,1965.0,True,white,0.013233877,0.045700133,0.019332735,0.92173326
2070,2070,4668766,Maximilian Meinhardt,GER,M,IM,2370,1986.0,True,white,0.0029536004,0.006385821,0.008206461,0.9824541
2071,2071,4123522,Garun Nureev,RUS,M,IM,2370,1979.0,True,white,0.009241463,0.079610415,0.026212487,0.8849357
2072,2072,2500450,Mark Quinn,IRL,M,IM,2370,1976.0,True,white,0.0061491407,0.041264173,0.015565987,0.93702066
2073,2073,4104862,Sergej Skudnov,RUS,M,FM,2370,1965.0,True,white,0.0019123524,0.00859478,0.012474041,0.9770188
2074,2074,2226979,Luis Maria Campos Gambuti,ESP,M,IM,2370,1967.0,True,white,0.0061418214,0.007878523,0.013374317,0.9726053
2075,2075,24146706,Vladimir Minko,RUS,M,IM,2370,1998.0,True,white,0.049608175,0.004053512,0.019684423,0.92665386
2076,2076,2009870,Dean Ippolito,USA,M,IM,2369,1978.0,True,white,0.006752719,0.0017256577,0.019665882,0.97185576
2077,2077,4500334,Ular Lauk,EST,M,IM,2369,1968.0,True,white,0.0074121696,0.0057267277,0.009565326,0.9772958
2078,2078,400114,Anthony C. Kosten,FRA,M,GM,2369,1958.0,True,white,0.004970444,0.009777066,0.011478675,0.97377384
2079,2079,4168577,Michael Bernshteyn,RUS,M,IM,2369,1950.0,True,white,0.0033300282,0.06796086,0.015363329,0.9133458
2080,2080,600083,Marc Santo-Roman,FRA,M,GM,2369,1960.0,True,white,0.053905718,0.012848389,0.034625143,0.89862067
2081,2081,14500787,Vladimir Vukoje,CRO,M,IM,2369,1971.0,True,white,0.086863324,0.05421035,0.008218246,0.8507081
2082,2082,4174232,Gevorg Ajrapetian,RUS,M,IM,2369,1990.0,True,white,0.013285698,0.04741096,0.02308356,0.91621983
2083,2083,45004714,Tarun Kanyamarala,IRL,M,FM,2369,2004.0,True,api,0.45968175,0.018642081,0.07034782,0.45132837
2084,2084,6337058,Bahadir Ozen,TUR,M,IM,2369,2000.0,True,white,0.003358536,0.009723827,0.006655066,0.9802626
2085,2085,3506940,Lisandra Teresa Ordaz Valdes,CUB,F,IM,2369,1988.0,True,hispanic,0.05230461,0.0019660748,0.89420414,0.051525168
2086,2086,3507971,Leonel Figueredo Losada,MEX,M,FM,2369,1988.0,True,hispanic,0.025068505,0.003110825,0.81163305,0.16018763
2087,2087,113522,German Della Morte,ARG,M,IM,2368,1989.0,True,white,0.010502668,0.020488126,0.026302798,0.9427064
2088,2088,2250829,Victor Garcia Cuenca,ESP,M,FM,2368,1984.0,True,hispanic,0.032599486,0.0021953394,0.8808139,0.08439126
2089,2089,24113409,Oleg Nechaev,RUS,M,FM,2368,1973.0,True,white,0.0025643324,0.015506064,0.024834111,0.9570955
2090,2090,3401952,Cristian Salas Arros,CHI,M,FM,2368,1979.0,True,hispanic,0.03540605,0.0013975586,0.90673596,0.056460395
2091,2091,902900,Zoran Mijailovic,SRB,M,IM,2368,1966.0,True,white,0.28864583,0.09999126,0.09910967,0.5122532
2092,2092,5200644,Yves Ranola,PHI,M,IM,2368,1972.0,True,white,0.010336386,0.008008319,0.14542173,0.8362335
2093,2093,4133811,Vladimir A. Kazakov,RUS,M,FM,2368,1950.0,True,white,0.006343489,0.03605358,0.01704797,0.9405549
2094,2094,1123980,Maciej Rutkowski,POL,M,IM,2368,1987.0,True,white,0.002481753,0.0004286177,0.010543703,0.9865459
2095,2095,718297,Tibor Reiss,HUN,M,IM,2368,1985.0,True,white,0.0033944945,0.07637704,0.02389809,0.89633036
2096,2096,308633,Michal Konopka,CZE,M,IM,2368,1966.0,True,white,0.0046408908,0.0056254207,0.006582261,0.98315144
2097,2097,24130753,Vladimir Matveev,RUS,M,FM,2368,1993.0,True,white,0.013127179,0.008815226,0.028518004,0.9495396
2098,2098,4900324,Enkhbaatar Enkhnar,MGL,M,FM,2368,1997.0,True,white,0.019057797,0.0021194604,0.011286543,0.9675363
2099,2099,5600014,Geoffrey Borg,MLT,M,FM,2367,1963.0,True,white,0.0025665527,0.021474637,0.010764547,0.9651943
2100,2100,822590,Marina Brunello,ITA,F,IM,2367,1994.0,True,white,0.008984584,0.0024223183,0.021541638,0.9670515
2101,2101,630810,Christopher Debray,FRA,M,IM,2367,1984.0,True,white,0.024273893,0.06827956,0.020048033,0.8873985
2102,2102,654183,Pierre Villegas,MNC,M,IM,2367,1992.0,True,hispanic,0.005944814,0.0018100891,0.9507753,0.041469783
2103,2103,5201080,Jayson Gonzales,PHI,M,GM,2367,1969.0,True,hispanic,0.02290755,0.004345885,0.9042585,0.0684881
2104,2104,4131207,Igor Sergeev,RUS,M,FM,2367,1955.0,True,white,0.0037310713,0.08151222,0.025248533,0.8895081
2105,2105,5102472,Javier Benitez Lozano,MEX,M,FM,2367,1993.0,True,hispanic,0.024773104,0.0007711579,0.9144118,0.06004401
2106,2106,901504,Miroslav Markovic,SRB,M,GM,2367,1973.0,True,white,0.009710607,0.008202585,0.013190664,0.96889615
2107,2107,1200437,Dragos-Nicolae Dumitrache,ROU,M,IM,2367,1964.0,True,hispanic,0.33028054,0.027416721,0.5195392,0.12276356
2108,2108,707287,Attila Barva,HUN,M,FM,2367,1976.0,True,white,0.00419057,0.007361915,0.006534386,0.98191315
2109,2109,4600223,Matthias Roeder,GER,M,IM,2367,1966.0,True,white,0.0033414816,0.0077371537,0.015003729,0.97391766
2110,2110,9300244,Noaman Omar,UAE,M,IM,2367,1991.0,True,white,0.007056543,0.12546337,0.023114942,0.84436524
2111,2111,705268,Attila Czebe,HUN,M,GM,2367,1975.0,True,white,0.0048341914,0.0035385971,0.010818528,0.98080873
2112,2112,3507009,Liordis Quesada Vera,CUB,M,IM,2366,1983.0,True,hispanic,0.18189497,0.0059845583,0.5671188,0.24500173
2113,2113,24125164,Matvei Shcherbin,RUS,M,IM,2366,1992.0,True,white,0.003795025,0.0010662235,0.010542783,0.98459595
2114,2114,134902,Julian Villca,ARG,M,IM,2366,2001.0,True,hispanic,0.034338467,0.020916972,0.5879332,0.35681143
2115,2115,8600201,Mo Zhai,CHN,F,WGM,2366,1996.0,True,api,0.96631604,0.00077822286,0.0036928167,0.029212974
2116,2116,904210,Cedomir Micic,SRB,M,IM,2366,1968.0,True,white,0.026853291,0.014021163,0.016525624,0.94259995
2117,2117,600229,Slim Belkhodja,TUN,M,GM,2366,1962.0,True,white,0.0053528077,0.0013270866,0.011976634,0.98134345
2118,2118,945374,Gojko Vucinic,SRB,M,IM,2366,1997.0,True,white,0.014276682,0.0024259146,0.011390382,0.971907
2119,2119,4135458,Evgeni Somkin,RUS,M,,2366,1979.0,True,white,0.003017258,0.006189421,0.0104955165,0.98029774
2120,2120,4166027,Evgeniy Koryakin,RUS,M,FM,2366,1974.0,True,white,0.10685194,0.09307415,0.010810532,0.7892634
2121,2121,11601426,Arturs Bernotas,LAT,M,FM,2366,1995.0,True,white,0.113740824,0.023958964,0.10601903,0.7562812
2122,2122,1012827,David Van Kerkhof,NED,M,FM,2366,1987.0,True,white,0.0037953875,0.009057398,0.00974081,0.9774064
2123,2123,12401226,Le Thao Nguyen Pham,VIE,F,IM,2366,1987.0,True,api,0.956316,0.0029773517,0.0032709215,0.037435677
2124,2124,3503186,Diasmany Otero Acosta,CUB,M,IM,2366,1979.0,True,white,0.045047235,0.011039741,0.40342686,0.54048616
2125,2125,702439,Peter Varga,HUN,M,IM,2365,1974.0,True,white,0.021689199,0.01188882,0.13650864,0.8299133
2126,2126,710466,Adam Szeberenyi,HUN,M,IM,2365,1983.0,True,white,0.0014245247,0.002182778,0.029873319,0.96651936
2127,2127,628549,Colomban Vitoux,FRA,M,IM,2365,1985.0,True,white,0.0009860051,0.013594235,0.011329886,0.9740899
2128,2128,15000192,Zoran Stojcevski,MKD,M,FM,2365,1971.0,True,white,0.002056767,0.0002025121,0.022627383,0.9751134
2129,2129,1216007,Robert Hajbok,ROU,M,FM,2365,1993.0,True,white,0.0019301005,0.19837949,0.015857987,0.7838325
2130,2130,1005669,Pieter Hopman,NED,M,IM,2365,1972.0,True,white,0.0060682194,0.013870548,0.014346992,0.9657142
2131,2131,4153375,Aleksandr Kalmykov,RUS,M,FM,2365,1957.0,True,white,0.0009128591,0.0020182298,0.00781306,0.9892559
2132,2132,408760,Thomas E Rendle,ENG,M,IM,2365,1986.0,True,white,0.010172535,0.04370565,0.015240107,0.93088174
2133,2133,4133340,Maxim Ozolin,RUS,M,IM,2365,1977.0,True,white,0.03588558,0.10633764,0.05472265,0.80305415
2134,2134,759929,Tamas Vanczak,HUN,M,FM,2365,2002.0,True,white,0.0034065985,0.0014192379,0.038612153,0.95656204
2135,2135,13800698,Mikhail Markov,KGZ,M,IM,2365,1989.0,True,white,0.0015097999,0.0103303995,0.01083939,0.97732043
2136,2136,5050847,P V Nandhidhaa,IND,F,WGM,2365,1996.0,True,api,0.9326657,0.021126186,0.00659847,0.03960962
2137,2137,11600055,Valerij Zhuravliov,LAT,M,IM,2365,1938.0,True,white,0.43507895,0.025466919,0.026354112,0.51309997
2138,2138,2800500,Michael Pasman,ISR,M,IM,2365,1960.0,True,white,0.07943109,0.028074494,0.055862784,0.83663166
2139,2139,14200538,Sabir Umarov,UZB,M,IM,2364,1978.0,True,api,0.48127386,0.0022010652,0.09935221,0.41717285
2140,2140,4132190,Olga Zimina,ITA,F,IM,2364,1982.0,True,white,0.010368076,0.020309417,0.022025574,0.9472969
2141,2141,2100207,Eduardo Thelio Limp,BRA,M,IM,2364,1955.0,True,white,0.016223606,0.0067409603,0.013120651,0.96391475
2142,2142,14300192,Kenny Solomon,RSA,M,GM,2364,1979.0,True,white,0.0015079603,0.31453758,0.015622242,0.6683322
2143,2143,3600467,Daniel Mieles Palau,ECU,M,IM,2364,1985.0,True,white,0.10599988,0.011161966,0.18749645,0.6953417
2144,2144,612006,Ludovic Lejarre,FRA,M,IM,2364,1976.0,True,hispanic,0.017386654,0.010011739,0.86469716,0.10790441
2145,2145,903175,Nebojsa Misailovic,SRB,M,IM,2364,1961.0,True,white,0.43611047,0.015875045,0.031681105,0.51633334
2146,2146,24104388,Alexey Slavin,RUS,M,IM,2364,1975.0,True,white,0.020034121,0.028608998,0.024211729,0.9271451
2147,2147,4182138,Alexey Potapov,RUS,M,IM,2364,1989.0,True,white,0.030013802,0.017863305,0.026688801,0.92543405
2148,2148,13704800,Baurzhan Kassimov,KAZ,M,IM,2363,1990.0,True,white,0.09596724,0.012473202,0.014841805,0.87671775
2149,2149,4902521,Yesuntumur Tugstumur,MGL,M,FM,2363,2006.0,True,white,0.40987366,0.14865154,0.014322374,0.42715245
2150,2150,4647327,Christoph Scheerer,GER,M,IM,2363,1980.0,True,white,0.0056063584,0.015040742,0.017655628,0.9616972
2151,2151,3800989,Marco Pacheco,PER,M,IM,2363,1983.0,True,white,0.0055902037,0.0030237522,0.047535583,0.94385046
2152,2152,12802557,Airidas Savickas,LTU,M,FM,2363,1987.0,True,white,0.059938308,0.010915804,0.014737888,0.914408
2153,2153,3800580,Jorge Soto Vega,PER,M,FM,2363,1970.0,True,hispanic,0.1453503,0.026256442,0.6035067,0.22488657
2154,2154,12800449,Vytautas Slapikas,LTU,M,IM,2363,1973.0,True,api,0.48427302,0.008508557,0.035819598,0.47139892
2155,2155,3405940,Cristobal Torres Bravo,CHI,M,FM,2363,1987.0,True,hispanic,0.043718502,0.0017652016,0.817908,0.13660833
2156,2156,4628446,Marcel Becker,GER,M,IM,2363,1978.0,True,white,0.0036439619,0.004790016,0.009972746,0.9815933
2157,2157,14505207,Zeljko Bogut,BIH,M,IM,2363,1969.0,True,white,0.004191151,0.0041762167,0.020284824,0.9713478
2158,2158,1602926,Christian Weiss,AUT,M,IM,2363,1973.0,True,white,0.0035015647,0.0024499146,0.0072571756,0.9867914
2159,2159,2017849,Thomas Bartell,USA,M,IM,2363,1983.0,True,white,0.0046571866,0.037858326,0.02057932,0.9369052
2160,2160,12802085,Mindaugas Beinoras,LTU,M,IM,2363,1987.0,True,hispanic,0.20905028,0.0025486948,0.67563105,0.11277
2161,2161,6307841,Demre Kerigan,TUR,M,IM,2363,1993.0,True,white,0.007512505,0.0012388017,0.027000988,0.9642477
2162,2162,101613,Alfredo Giaccio,ARG,M,GM,2363,1970.0,True,white,0.003519261,0.009031838,0.006122293,0.98132664
2163,2163,908550,Natasa Bojkovic,SRB,F,IM,2363,1971.0,True,white,0.004982703,0.002392982,0.01105062,0.98157364
2164,2164,14203626,Gulrukhbegim Tokhirjonova,USA,F,WGM,2362,1999.0,True,api,0.91459364,0.0323503,0.022777893,0.030278182
2165,2165,4171900,Dmitry Vyatkin,RUS,M,FM,2362,1986.0,True,white,0.006041292,0.08455516,0.0115530295,0.8978506
